user_id,name,age,location
1,Alice,25,New York
2,Bob,30,San Francisco
3,Charlie,22,Los Angeles
4,Diana,28,Chicago
5,Eve,35,Boston
6,Frank,40,Seattle
7,Grace,27,Austin
8,Heidi,23,Denver
9,Ivan,31,Miami
10,Judy,29,San Diego
11,Ken,26,Portland
12,Laura,33,Las Vegas
13,Matt,21,Phoenix
14,Nina,37,Atlanta
15,Oscar,34,Houston
16,Paula,24,Orlando
17,Quinn,32,Dallas
18,Rita,29,Philadelphia
19,Steve,30,San Jose
20,Tina,25,San Antonio
21,Uma,28,Detroit
22,Vince,36,Indianapolis
23,Wendy,27,Memphis
24,Xavier,22,Charlotte
25,Yvonne,23,Sacramento
26,Zack,31,Nashville
27,Anna,26,Pittsburgh
28,Ben,29,Cleveland
29,Chris,27,St. Louis
30,David,30,Denver
31,Emily,28,San Francisco
32,Fiona,24,Austin
33,George,33,New York
34,Hannah,21,Chicago
35,Isabel,35,Boston
36,Jack,40,Seattle
37,Karen,37,Portland
38,Luke,34,Las Vegas
39,Monica,22,Phoenix
40,Neil,25,Atlanta